transaction_id,user_id,amount,timestamp
8b48ab51-15c4-45d3-8a24-f861b5a33045,aca45b07-42b5-45a4-b95e-cc2cde9dfa36,24299.55,2025-06-06T15:00:00
baccc7c5-0863-42d3-97b4-69182a37fdb1,e548d0ca-ded3-47f3-bb1a-d5ab29755384,27601.93,2025-06-02T11:00:00
43d36c2e-38d0-4123-b0f8-1212ab112a74,31234eb8-1e07-40cd-b4e8-60c319f56881,16609.61,2025-06-14T14:00:00
e84429f3-7ee0-436b-a761-abd673fb907f,9df1e8b0-1cc4-4cb2-9719-d161f4dba2d6,15464.61,2025-06-16T22:00:00
cd92cd7e-6862-4a12-8f6e-b5db4b3164ec,03d5277b-d1e5-4d2b-8c27-91c82a5c4d39,177851.35,2025-07-06T04:00:00
67c6c5dd-81ae-440d-8d17-c6161417132f,092023a6-980d-4943-be12-c736d6a4d2d6,19789.5,2025-06-11T07:00:00
7dc89608-dc48-45e1-b632-897a32258b7a,0fdfdc5d-25d2-4e67-878f-d402f8d85cbd,86125.23,2025-07-07T12:00:00
62dd4120-b3c8-4cd1-bcf4-cc38b96d4135,997c4caa-46f7-47cc-980c-b7333baa8173,3177.26,2025-06-04T22:00:00
1507e62c-11ae-42c6-92cf-56292eda4923,af467ba5-f69c-4bbc-996c-25bc82c6cc9e,153906.0,2025-07-06T01:00:00
45c2b113-498c-402b-afd2-80cb0cd0ee2a,ac9b079e-5152-43ba-beaa-b0266e8ee49a,47907.73,2025-06-23T18:00:00
c77764be-e1e5-4d03-bff1-f607ec1ff35d,b320930e-b1be-4e35-b924-e5f77a0dabc9,6382.13,2025-06-21T19:00:00
7d8a3805-023d-4921-8152-e54817768e17,34126b16-1865-4f97-95a7-6535e9ed1b1d,3628.01,2025-06-11T12:00:00
f29ff5be-cf11-4cb3-93cd-48a87866b09a,1910741d-95a9-46b7-962e-0283fb09d74f,185181.51,2025-07-07T20:00:00
c91993d0-f66c-4105-9d09-b14e6dfa9970,dadc6b1e-8801-4c0f-87fb-a338a4578cf4,12242.64,2025-06-18T08:00:00
c8fbde3c-5f0c-4c61-be4f-e74bf0006ebf,f5c850c8-2ae8-4993-b5c7-137b4bcc71ea,28219.47,2025-06-21T23:00:00
b294ddb8-740e-4a29-a260-217ffc911144,e8751279-6d0d-4f73-81e1-6eb9f12e56ab,2850.9,2025-07-12T14:00:00
215666a0-5b92-4554-995f-d7589150f250,33ae66d3-3aca-4e31-9d7b-752d5b738d09,21774.49,2025-06-24T19:00:00
32191b2a-abd7-4361-b3e7-7aa1cc15b606,3a9c5e3f-1831-4c70-86e5-4b29d75728b0,3543.73,2025-06-07T21:00:00
21dfade1-e7aa-4509-aa2c-16e5e93ab540,cc143a2f-7ed0-4c75-9a7c-cccdcdf52a43,1240.27,2025-06-14T12:00:00
5b6e205d-b368-4713-969f-3f6b503fbc62,c8850a4c-0144-4a20-aec3-429059fa12ab,49475.19,2025-06-03T12:00:00
41d12fdc-799e-46e1-958d-7ec56496649f,5403d638-855c-46f0-be41-a6d21e30fe42,29463.11,2025-06-01T17:00:00
ee77ddd8-0f1d-4552-9851-50e998358792,dc66db8a-a526-416b-b5a6-8a57e3038f63,45195.62,2025-06-13T12:00:00
c7488417-1146-4b81-95f5-b8078cd19d7d,60d40511-14d5-4dcf-adf0-9f36ba4a0da5,5405.72,2025-06-23T14:00:00
12345,35f86232-b43c-4d27-ab1f-43038aeb40bc,960.64,2025-07-11T02:00:00
3e641bcb-93ef-47f2-80dc-60130c070c7f,45bdf8d3-999e-4d8f-858c-3245bad5819b,48448.87,2025-06-09T08:00:00
a4f79f38-74c3-49e3-a5b0-90a6153aa35e,70387238-af16-4b26-b203-bd2cf3e2408a,49056.52,2025-06-15T14:00:00
0feec065-e7a0-4b5a-835c-98ee4c9ca36d,3d0fb0bc-8f01-4ad3-9480-6c14a7ea96a5,11235.42,2025-06-07T11:00:00
545ee965-1115-4a57-87ef-de79bf395a26,fbfdc092-7305-452e-98df-52fa22dd7b38,75498.38,2025-07-07T08:00:00
9f1b0d39-6468-481a-aff5-dff40277f20c,f88d97a8-346a-4ed3-bbd2-3c018c655eb0,41469.57,2025-06-02T12:00:00
71abbc66-57cc-4868-ab25-49b8cee712bf,45977d4e-0f54-4f45-8ebb-5f2befd57233,7460.58,2025-06-28T11:00:00
7696715c-7548-4c52-a39b-f4fd2c5a7adb,7c45591e-17be-4b67-a07b-7df5bc069714,23249.48,2025-06-17T15:00:00
d68e7e43-b079-4f90-844b-72ca5b6e7d69,26b21e57-4130-4184-ab27-27919603f2f3,33169.11,2025-06-12T08:00:00
c6e4e468-84ed-4b1f-8206-bebff07e6f9e,6c0c9c74-b8d3-4bcd-9c77-0429612025a6,27667.84,2025-06-27T17:00:00
a865c624-e097-4fc4-8ee1-a9722424acaa,c3b1def4-ecfe-46be-aea5-109079a761ac,10687.94,2025-06-09T13:00:00
d1e0f3b1-d22c-47be-b812-596c86964617,d9a8fc1e-99f9-416c-9afa-fd6968be1a60,11080.38,2025-06-26T09:00:00
f609a0be-81ad-479e-a837-325a4b1b18a4,6bf29950-010f-48cd-9f0b-9ad58376439c,41729.08,2025-06-13T14:00:00
e62a5ce8-34ac-49ee-82f2-4ea3822c1552,b3ecea99-60d4-488a-9edf-942a0473e306,11374.7,2025-06-27T11:00:00
de462f57-e341-4d36-857c-085abc46da7d,5578fab5-daed-4ec8-8a5a-3cbc916fa94d,null,2025-07-09T14:00:00
9e0c267e-dfe1-44bc-a5b5-67d89581be62,a436eb29-874a-46e3-8c26-a4daaa7942c7,21022.48,2025-06-17T03:00:00
75f09efb-4dee-482a-839d-a96776138a4a,8dc26c29-c79a-404d-b500-0d22aaec384c,20120.21,2025-06-17T00:00:00
30d1a0de-fdc1-4cba-940c-68bceb08661c,50a8ccbe-c9d1-4ecd-9eeb-bdbe66f8f797,37673.25,2025-06-21T03:00:00
c975155a-6d83-4127-ba2d-2525d96c3d9d,6b6e9209-b23c-41b2-a4da-b994414dd639,22108.11,2025-06-17T16:00:00
687f76dc-838b-4e77-8745-27314c16fa88,f69b1cbf-c64f-436c-bc88-3a4ca98d1d85,30775.51,2025-06-17T07:00:00
d9c335a2-a487-43e4-aefd-3ba29c1e87d9,c1c95f82-3f8e-4363-86b2-72c4e236502b,26064.95,2025-06-20T01:00:00
98746ee4-1248-4d7a-97c1-6beebb56b9ff,a237be78-1c04-495a-a8af-932c98c0dcd6,116552.34,2025-07-06T21:00:00
c0d1d1a2-6f01-4965-ac9a-f012b80e24a1,ec83d742-a70a-406a-95ad-4a3bb7f0607b,29415.26,2025-06-07T13:00:00
100071e6-8796-4125-aebb-81db98aa91e8,25f35c7e-62d9-4217-9ba5-2de3dec50076,10819.8,2025-06-27T03:00:00
b9e13baf-ff6a-4040-990a-0597245cb9b2,6edc111d-8dfe-4f33-b287-8837a97a8ae6,-2551.8,2025-07-04T12:00:00
58e3fa6a-74d4-48df-93c3-0e622adc523e,6e530a80-c16b-4c54-babe-d497394dc61d,3329.99,not-a-date
719aee49-4a73-4009-842b-0fa2a4efbe11,4f27218d-906a-4397-bbcf-8c136dbc287e,6218.43,2025-06-30T13:00:00
6277d782-259c-4751-aead-8015c6548d99,ffd2b5a4-3f0e-4077-b4a6-7012c87ebbc4,36827.75,2025-06-14T13:00:00
1b97d120-abdb-4084-90a9-d9f25d98f4ad,29de0ffb-fd69-4a42-9e69-cbc4d92b0bd6,3800.67,2025-06-23T21:00:00
77e8f232-1932-4cdf-8adc-8f417747bb86,1205bf84-6f8b-40b1-a214-0211519ab9ec,42513.96,2025-06-24T02:00:00
778fe331-4d73-41a4-a2b3-955a72696661,3d1c8751-c70f-423a-9915-4c847aabfc77,28703.06,2025-06-27T23:00:00
9afbdf8e-31b5-4e82-81cc-c6280c5a8c91,eb7c924c-41c2-47bd-a528-71f1332917c0,22741.39,2025-07-02T04:00:00
2e3fc76e-9fed-46f4-b8b5-9b0ebd3cb0a1,bd6e12e3-2f0a-4f41-8303-b53afc1f3107,49360.68,2025-06-12T03:00:00
57bc062e-02a3-4882-9996-7c772b52b143,77b61aed-2402-4617-8bf7-c66eb2737b08,2515.13,2025-06-22T04:00:00
365d81c3-44ec-44d0-8164-445681751f49,ce973930-c75c-439a-b2cd-a5bcb055e69e,4921.7,2025-06-08T15:00:00
a8679de4-daf5-4c94-bf92-059bdbe149df,7cf79bcf-2338-4443-86e9-62778ab88356,22023.56,2025-06-28T01:00:00
42c9ce4d-8551-41bf-b6aa-fffa5e02df63,f730862b-2a5c-4f60-8ab2-cb3d183031b9,181128.68,2025-07-05T14:00:00
4bf5be7a-2f5b-4503-8326-084f2fdb5cbe,fb3a856f-1c87-478d-b25e-6eeb67b0fc2e,42835.89,2025-06-20T22:00:00
138a31ca-e910-4568-9afc-039d00b88bfd,1ee2f38d-872a-4ee8-87a5-8cc50693a358,138136.17,2025-07-08T01:00:00
1a18ae05-ebbb-4fe7-9ad3-7d251f788602,9e4e7b91-32bd-4e4f-87c1-c15f6907a789,33448.55,2025-06-07T23:00:00
2a6146cf-0296-42bb-a251-fb235cafcc43,415d0d8c-eb6a-438d-9166-0c4e518e491d,33472.6,2025-06-23T03:00:00
d07d273c-c9d3-45ea-b6ce-53ba701c0114,4c53593b-5c5a-4232-9a33-7a3ba8f04c67,-134.28,2025-07-03T01:00:00
7b2e559b-8b77-4788-8697-8d61e37d62a0,24c592d9-28d8-4dcb-ad36-87e5099d9e57,42981.05,2025-06-07T20:00:00
65e7da3c-96c0-4a2b-b470-b5da8faab4e9,fb28194d-e9e0-4352-b0c3-66b65665b371,-4062.09,2025-07-02T14:00:00
16e5966b-0266-490f-bb51-0b99e0dd9533,12c532c0-1f95-4adc-8a15-0e2410064256,29203.8,2025-06-20T20:00:00
d9d6030e-8854-4ef2-8a9b-75a629fb5a17,e2f185df-907e-42de-9816-842668918e55,134.78,2025-06-29T12:00:00
05fabd34-766d-4549-8fc6-da9b348109ec,a11296ec-0c9f-4577-90b0-a2e262ab7020,18211.35,2025-06-16T14:00:00
6c13d178-cc0b-40c2-8494-e8cecd3a94ce,78c8f461-dd5a-4f8b-9d4a-00856ed7838f,-839.29,2025-07-03T12:00:00
d0ccc628-00ce-497f-9ad2-b50b054686b6,d3a551bd-b1ce-4acc-862b-cd74b9f2eb26,1222.22,2025-06-18T07:00:00
4ec03c4c-2162-4803-abf7-1d1c82401d74,247d40ce-7876-43d7-a387-77caa2e58096,3461.49,2025-06-06T16:00:00
7c225c83-58c9-4372-9461-409dbf7c8715,ec11d1a7-3c17-45d4-96b9-f6284ffc3887,35176.59,2025-06-12T01:00:00
d544f618-7647-4a51-ab9e-ae75095878ea,d02789b5-d029-4327-a42c-375432a083a2,27661.08,2025-06-12T13:00:00
7bd02ba3-0099-4869-9917-f6af1b8b76d6,2df8a0ed-bf8d-4da9-82fc-0f95de4f9370,340.32,June 1 2025
c49640cb-f8ae-4cd9-986b-24cca8ae70ee,f75cd69a-a356-4f77-84ed-2ebd689683e4,49921.73,2025-06-11T14:00:00
2c05637d-5858-464b-a270-32afbd9c67b5,5d2897cc-d826-43f2-ab32-b52a6a539a5c,15192.17,2025-06-28T13:00:00
4b4bfecd-2fb8-4bdd-97ce-cad1582232c9,a4985ce7-fc0f-4e64-a17c-8be3261b5773,15413.3,2025-06-13T18:00:00
f08e2e5b-7efd-42fe-8c75-a081d6f593cf,0b0aab9b-666a-4030-bfc8-64135df9ce70,40964.42,2025-06-23T12:00:00
e7de2d58-a2e2-4608-b060-e4e161448bde,0e4eeece-46a8-46df-b7d6-bc29c8c65fbb,49393.65,2025-06-19T09:00:00
b0fef71b-7fb2-4406-9bd3-ac0d69c7f1f0,45a2e60f-71e8-4a4f-a85f-36d7538ea586,24282.08,2025-06-09T12:00:00
55b06791-0d6d-4ae9-a1b7-e2fab78cc97f,efb5de1a-3a54-4239-86b1-1837dcf13d79,-3585.81,2025-07-04T08:00:00
4ba1fb2c-4ee3-4d27-8e94-d911ea1237ea,e4b4d4db-fe47-4173-9aad-6d971809de61,44570.51,2025-06-19T12:00:00
928b8559-8f93-44d1-9464-4328c57f733f,5a774e46-7fb3-48da-9e88-086480b12600,1613.77,not-a-date
d1fa274b-b161-484a-bbd9-2c816d332e6d,cf04b084-ab68-4659-8dfd-33dfcdae5761,33639.44,2025-06-18T04:00:00
2a70c734-2e70-4f1a-b8d9-3978f93077e0,c6f25f40-d399-4481-894e-71a865dee94c,6616.33,2025-06-08T01:00:00
d36e5b6a-63a4-4525-95a1-305d4e90b411,0ef5d93f-bfb3-4256-86d8-ef4347cf7c9c,48094.63,2025-07-01T01:00:00
e42a70de-2184-4eb9-b60c-83a6e4d3da14,4463386d-9cef-4b55-a9d3-b022318d0001,49994.39,2025-06-22T16:00:00
f1668b75-78d2-4898-b023-e50461c7a62b,bf27f518-12db-4146-a38e-b47fe9d92d67,38290.15,2025-06-20T00:00:00
0cc16b40-a2da-44f9-8533-80cb9ec2befc,a31f09e3-8a9d-4409-8d61-ce191a09b8e5,-328.77,2025-07-04T05:00:00
a858e90b-90b2-4ff2-8dbe-13ae832fb17a,ec6250f6-8f76-42b6-a8ec-3b5d03c0594e,3763.04,2025-06-13T10:00:00
e1e8a5c5-c6a0-464d-8eae-43871c0b90bc,c4c03de9-01bc-4ee0-b410-dd353954fba8,-2245.81,2025-07-03T05:00:00
df46f644-25b6-47fe-a95d-498f9256d326,43605dd5-414c-472a-aecd-c59ac0d17187,26139.09,2025-06-11T02:00:00
ea88524e-bd56-4427-a47e-82d67eea5f3b,d62dbd63-7e5f-48dd-945e-49ebc4558aa0,125344.17,2025-07-05T11:00:00
b52a6058-cdf5-47f5-9bf4-2e3137ea9dcb,0c3f4ad2-e5be-44d8-9c0a-ee099a185142,8316.22,2025-06-09T11:00:00
9fc99ef8-e3bf-4c0a-ae39-844b5d1a4a39,8c3d0e96-fdef-407a-89cd-28939746e0e0,47501.08,2025-06-19T11:00:00
851efcd5-9014-4a44-95d7-d8a3f031777c,58d6bf7f-de5a-4d5c-a7c1-adbdb5294add,23235.49,2025-06-25T10:00:00
6f15959b-8b1d-404d-943d-14464cf1094d,29c86603-5c84-4eae-99ef-7c59fa75cc21,21257.1,2025-06-30T02:00:00
8800149a-a4ba-4841-8956-ea19c29e7397,8d1cdd87-d649-462c-9c58-42c23e9fb400,46682.56,2025-06-30T01:00:00
f6b3c321-7175-4eba-95cc-e788dc56df3d,0d35f2dc-9088-47e2-b458-66d85ab945e4,5330.15,2025-06-18T22:00:00
a9b22340-657b-4fc7-bf57-51aee64304c3,cd5fdd8f-565b-4cde-add9-fb29749bd1be,37547.72,2025-06-18T20:00:00
c19d18b8-97cb-46b8-b8e9-4904a0dc575e,fe453c65-40c1-4222-861b-bded7f6f8378,26848.44,2025-06-05T07:00:00
a5eab180-52ef-4d41-8305-83b4533cb410,1aaa2941-02e8-474f-ad1f-123cb1df1b54,49756.48,2025-06-07T06:00:00
69b7e47e-cc24-42d5-b1ad-596cf410cb2a,d166f59a-db07-4633-a9d6-ea0a8568f9a9,17360.49,2025-06-24T07:00:00
ea992600-e1d5-4750-832c-9195c59fa95b,5af4cac0-1f82-4fb1-926c-e6c1df6fdcc0,8929.03,2025-06-15T19:00:00
576f5d8d-3407-4a6b-a033-98dd3c60341d,e32ff540-225a-4ba0-9510-f6fda2777629,21007.34,2025-06-20T18:00:00
29c81ea4-2d70-406d-abd8-de1e76560b71,6db67b4a-e8aa-49ab-b747-5d89f2105d98,12193.68,2025-06-25T09:00:00
d96eb786-a789-467f-b75d-344fde59ee8e,0e6ad421-f8f8-4870-80ed-799eafdb7908,24689.77,2025-06-30T18:00:00
b591bef0-30bb-4708-bc62-d2f78a5be695,fe7517f0-6ab3-4b91-8768-4e875e774732,35809.16,2025-06-11T05:00:00
499748bd-4f16-4c58-9c22-de2bf4c53293,fc8be6ae-58a0-4a1e-bda6-56526c6c5d9f,12311.27,2025-06-10T21:00:00
6f036231-a87b-480c-ac34-e315244835b2,deccb5fa-c200-44b9-b7d1-67e2e3e92df5,2356.72,2025-06-04T17:00:00
cc641f00-0bb1-44a4-8f8d-20ff63ca4d0d,ae869752-a1fb-4ab7-ade4-4519c60ad372,39230.4,2025-06-08T05:00:00
6f6da95b-dc11-4641-aeda-5176ebc50fd9,09bb7a9e-b6b1-40b6-85c1-268c52e26a5a,22525.28,2025-06-29T13:00:00
a60286b1-6ddd-487a-9702-957fe2642449,b92aaecc-b4fe-42c9-ae75-35e9ed31bb06,15259.93,2025-06-15T03:00:00
a0af48b0-6972-42b6-847e-b50d4ce9f4c6,6d9ed334-26d4-4a66-8cd5-1544af2be503,40537.96,2025-06-14T10:00:00
f0906d61-bc39-41b3-b941-da7f5756b4b4,60258efe-4724-4796-b83d-a767712579c8,118302.24,2025-07-04T18:00:00
b511618a-54b1-4298-8e3d-14bc6993327c,f2568fa3-09a6-4f54-b823-cbcd90bb5e99,46774.84,2025-06-08T02:00:00
de5a1924-6dd9-4139-90e1-ef1c17c0c264,7dbe8407-3d20-4905-a9d6-732665c38dbe,484.47,2025-06-13T09:00:00
50f40934-be96-4107-ab4e-3afe44db2700,58bc3787-534f-4c7b-9879-e6066d8fdf86,30362.16,2025-06-23T09:00:00
00d8802f-b05e-4d0c-901f-e6be65a8b7a9,08756f4d-0075-4874-9db2-205940657f02,-361.65,2025-07-02T21:00:00
177aad6e-749b-4700-a8a0-87f123241092,4906ce27-1e54-4a15-a58a-3c05c57264ad,31361.87,2025-06-23T23:00:00
d6d11af5-3b9d-4aaf-a564-8e838b251479,5aee75bb-d7a8-48d4-9973-c9e6831a51c8,85581.62,2025-07-08T09:00:00
35743c75-0760-4e75-8f6a-78ee1b7d939b,da2d7f89-bca8-4862-84bd-9897eb34ae21,49207.29,2025-06-08T14:00:00
6abbeef1-19e8-4f4e-ab26-4605c8ceed91,0c9b46c6-32cb-4337-809a-9d46f94a7c97,14430.95,2025-06-30T12:00:00
66e45470-254f-4be9-8362-6e163ef28a65,e3275f35-e538-48c5-b4ff-c204645c6b88,??,2025-07-08T19:00:00
fc303743-b677-4dfd-a65f-7c8b8b82ac2b,5d0c9d10-5928-4df9-825d-b67c5a8ae75f,41115.9,2025-06-24T13:00:00
09282816-0b03-4adf-b7c6-17c2776310c7,a1550514-b7b8-4fb1-ae70-45fed118a3da,16665.75,2025-07-01T19:00:00
b8b2cad3-c110-4979-8ea0-9922bc84919e,9e952f7a-7ad3-4261-a78a-7de9fb0d0195,11563.61,2025-06-20T10:00:00
8986bb56-d18c-4ecc-bfb6-4fd1e9658018,9f313bba-5975-4190-b21b-958ff30864d7,107002.03,2025-07-06T06:00:00
b0a0ec39-5530-492f-a9d7-1a300b9c7849,6c537804-0cfa-4869-93ad-be5d25f2b27e,41800.71,2025-06-09T07:00:00
8e77a218-04a3-4de9-8688-641c61fdd17c,b4985e1a-1d97-4d67-a3b5-a98688c6ab2c,10932.46,2025-06-01T10:00:00
3d498f3a-8619-4926-898d-afd17054b68a,24bfe776-a62a-43eb-8756-8f9bc119c704,31488.01,2025-06-18T13:00:00
3eff4dac-9dd1-4530-a1b6-f03dd3e2f5a5,0fc977a8-31f7-4e6a-9de7-e771d183343a,-3803.52,2025-07-03T03:00:00
309f7cda-e532-47fc-8058-8c6721c17a74,73948e28-7b27-49d2-ba8f-0fcf24812550,16806.8,2025-06-21T14:00:00
e5d25edb-f50a-48c0-9ad2-52a0c509b351,1f516d4b-9532-4ce8-b9d0-6f4c42d07e5b,46194.7,2025-06-29T21:00:00
81c9adc6-3fc7-4a5f-af03-414470c677b7,42ea7c55-cf15-4aa2-9f86-ae2efd882383,27306.52,2025-06-21T08:00:00
32ec9088-b10a-4943-b344-8aa9528ba376,7ea524d6-1d9a-4e3b-999c-2e27e804aed8,18926.96,2025-06-02T10:00:00
96ef58df-919f-4cfd-801c-15581b758536,e50957aa-6603-4418-bfcd-7034e6d07653,23525.1,2025-07-01T10:00:00
c70f81d4-c447-4c5c-ba6d-5b0db6e85f25,d6339e32-1f5c-4c19-a8e3-25ce56f1749f,32698.51,2025-06-12T04:00:00
63bd7ecc-b1df-41f3-b8ce-c106b6b2b51c,5339ff35-3b75-4059-b420-63bdc6ee8021,43635.24,2025-06-27T22:00:00
d0932ee8-d8e7-45dc-aeb0-76cfd02eb693,dabbc45f-cc78-42f5-ae79-b1183a079dfb,5095.86,2025-06-24T00:00:00
321c6451-31e1-4c2a-9f29-b1acea87f617,f00ec48f-fa85-46a3-ada7-f39859159c88,21150.53,2025-06-09T21:00:00
926fbf07-e67d-44ac-8a9e-c055099af9b7,3bbd9276-418a-46cd-8e35-d64f8a8fc3ff,"1,000",2025-07-09T00:00:00
c3be0c8e-3643-4ffe-a77e-32d02bc062aa,091c934c-8f5a-4b13-808e-1eb90640d2ed,43216.92,2025-06-15T09:00:00
f762db8e-142a-42e5-aafd-305fa50c054b,6674d54c-08f9-4cd9-89f4-043e5c859832,36453.33,2025-06-08T12:00:00
dc7c6d60-ea10-4b25-b7cf-1493cac4a404,648bf7c7-6478-4729-b7d9-13de50f49a46,39005.25,2025-06-14T02:00:00
7c07d4b5-1521-4889-bdd0-1397c44281fd,54f7bc62-5f4e-4cdc-8efb-185e2e45d2e3,31971.06,2025-06-01T00:00:00
939f91ca-ccd0-42fd-a753-7bcf3a4313e5,c23884aa-9e61-4882-9de8-757a6d87afde,14835.8,2025-06-10T03:00:00
not-a-uuid,e5505676-e73a-47bf-919e-493e049266f8,2701.18,2025-07-11T06:00:00
fed08b1b-cad1-42f0-bf42-fcf289403dc8,b24b8cdc-f164-493c-9bcd-3dae38ca7c03,1993.96,2025-06-30T20:00:00
99baeaae-9e30-437b-9000-2f29471cff05,d3951967-febc-41be-aa85-7cb32e56e573,26517.62,2025-06-06T03:00:00
76103109-2879-41ff-a73a-4e99bcba4fe5,c5450442-2716-47fa-8bb3-c312a86384e3,129675.42,2025-07-07T05:00:00
a28ee5cd-28e6-42d4-8c55-198e03aaf0c0,65169210-a5ea-446d-a177-e0a024374b17,7888.03,2025-06-11T23:00:00
5ce651fb-623d-4242-ae28-4108c3d6e7db,427438b7-98e1-4869-a745-8f3867ce61de,18949.71,2025-06-25T12:00:00
dc897cde-b9c5-4455-86ac-3d7e7fc9d4b6,8e537029-21e6-4d4e-8b7e-f4835c9119ae,21096.25,2025-06-01T08:00:00
b0de652f-e3df-45bd-a6dd-212e27a568d2,fdd95a9f-3ba7-483e-8909-82f9e761c0c3,6715.29,2025-06-12T10:00:00
30974b8d-13dc-4e9a-aaf2-5642a3d9a25a,babbc7d0-8f16-4094-8e1a-23c25d9b244c,44080.8,2025-06-25T08:00:00
257a2425-bb14-43c2-b92c-b38b373e4b40,9fab8ce5-3918-454f-a8d6-c5f365725b32,49803.83,2025-06-11T15:00:00
5e3cad1f-c8c3-4ba3-9acb-a2de735670cc,a8bea3dc-3d1e-4c97-975a-56fa8b5c497c,,2025-07-09T13:00:00
e00db0f3-c01d-4b38-b908-812f8831e6e9,74ddb604-2c40-486d-a4e7-1771086e9348,26811.33,2025-06-02T08:00:00
4966039a-8adf-452b-a429-92c3840e07f9,a899a2cd-bc1b-4daa-83af-8142022ab436,11760.72,2025-06-10T18:00:00
3680fe22-cb1c-4193-9172-cff4ed80752e,33e5d494-9d6c-45b1-8186-1eba5da31dcb,7728.36,2025-06-14T06:00:00
fde774da-0032-46b8-b56b-97d78247c6c4,7e1b8b50-6433-4726-9e29-a8b0e5cb3b4d,46539.93,2025-06-14T15:00:00
118fae4b-bb5b-4c45-8aeb-989e65b66c05,3cbb1c18-7d69-41a3-9538-616a91481e15,145062.54,2025-07-06T19:00:00
9e025793-92af-4df7-9904-370f29e76ffc,806967be-5b3b-46fd-8451-1df80c733276,37182.28,2025-06-19T19:00:00
0ae46c57-fbac-464f-80eb-956b77ab0a83,cb25c865-2d03-491a-a3a7-5376a209ca4c,47859.74,2025-06-02T00:00:00
bd2be2d4-73c8-4b32-86c8-7ece9c0893bf,7136e273-50f4-42c4-876e-1bc53dd9dd8e,97499.86,2025-07-06T07:00:00
caeae5b5-9888-4ce8-8e88-b02d843b949a,b9b8e25e-c7d8-4bd0-902d-dc7dff194477,39131.2,2025-06-24T06:00:00
251c2a9f-afb8-4ca7-8a21-ae8bd7c2f528,825ba948-6403-4488-b02d-8028d345d83d,6053.51,2025-06-24T04:00:00
57138d8a-2cec-4ce6-9bab-ddd6c77496fc,bd8e5889-4c6f-45f0-8eec-6a68d70b44f9,36496.09,2025-06-07T03:00:00
65207df9-9126-4eaa-bada-cdd49f9a05d3,e6a0c7c1-a597-4405-9732-e6eed58bd08b,22525.82,2025-06-28T21:00:00
86ab63fd-ec98-4d93-af77-08359d12bbbb,2b8c7eb4-ff8e-40e6-9ffb-0d1ab3d8e18e,30315.67,2025-06-28T17:00:00
d62a7da5-bb40-4ca3-86cc-fa1853741853,56c40e35-06ed-4e4c-9eef-f7fb4d358b04,31252.65,2025-06-29T23:00:00
2811fd4a-deaa-4e1b-8393-4a848bc3ba26,f42ea8e4-3063-425d-aecb-96b711276fa8,4042.48,2025-07-11T23:00:00
c7774653-bdf1-46e6-a7a3-ab908536173a,5d3ead21-618d-4b46-a0b7-26bd15c39720,35880.17,2025-06-12T16:00:00
9d5e7941-0bb1-40aa-9635-b181369df6b1,a6d7f38d-063c-48f5-8fa6-56d88a8004e6,45726.55,2025-06-04T04:00:00
60448d96-8d8d-42bb-8b97-d19dd276839d,50161f6e-8707-4f91-ae08-cdf8a6a4a263,-149.09,2025-07-02T07:00:00
8aaf03dd-3f45-43b8-87ec-070021b8a6c3,7a6acbd5-1dd0-43d0-8cff-96186787f564,2897.14,2025-06-06T11:00:00
9fe62f15-d94b-4f48-985d-b80e79f7f178,30a2208a-1be7-499f-95d6-b86b03a3c720,1490.8,2025-06-01T09:00:00
12345,b5a2a1fa-f637-4f1b-9785-ff6dde442cb6,789.71,2025-07-11T17:00:00
101022e3-aec8-4034-bae7-eccab48b7987,db1f554d-f08f-4719-8b16-2ad9a210ae4d,136222.21,2025-07-08T11:00:00
61b6bd0d-ddd8-4845-87f8-ee4edf0528d8,4c21b8d5-9f27-43aa-838e-3eb205731346,3688.56,June 1 2025
e5e3e57b-9f34-47e6-b2c0-2451150a500a,54d1c4ad-99a6-48c5-baad-3ab18d7ab4db,195380.58,2025-07-05T23:00:00
9ea2af50-13fd-45c9-a7a1-4cc28cc1dfc2,1ff69141-1e6f-4f52-b17d-338522dcbb9f,9258.12,2025-06-27T02:00:00
2e96ad9f-57dc-4024-ba3a-f9fa83c5f2da,802fbe2c-d08e-42c3-839b-8e16a0bdc03f,15684.24,2025-06-16T01:00:00
1114f8cd-7d11-43be-936a-00ff71b2b45a,b4014148-935f-448e-8a74-dd9dcf749ae9,135770.07,2025-07-04T22:00:00
c1838071-8038-4f24-ae62-3cf925cd8fe1,01d065b1-1118-482e-876b-f9b192554563,48125.79,2025-06-15T20:00:00
22400518-8eb2-4719-927b-bd20915ed089,43079b1e-7cbb-4f60-80e0-2ebc4831f56d,111497.38,2025-07-05T19:00:00
bda8bc4d-a3c7-40fc-9fe3-54e5e3c06c47,ae343fb9-b9f5-432f-b501-999a979da442,41797.26,2025-07-01T02:00:00
04480d5b-16fd-40ec-a4d9-7c589cc71fa2,4e16cdbc-27cd-4d0d-a44a-50bb8bb615de,21419.04,2025-06-24T08:00:00
b78a628f-5240-4a67-9664-4c9bda1853ba,33b0318a-e5a5-44f8-800d-4c1d52f55e2c,31738.97,2025-07-01T15:00:00
20fffaf2-eaf2-4660-b53e-f9534b7e97f4,5b07f26e-8471-46a0-99b7-ff9acd1f001b,32771.62,2025-06-04T02:00:00
8bbd6ab4-2048-4422-bd88-1621b8a6ec19,6701a18c-8436-4c89-a696-ad36b30c7d58,28552.01,2025-06-08T03:00:00
